/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-B10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-B10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-B21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-B21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-B22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-B22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-B9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-B9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-C10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-C10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-C21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-C21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-C22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-C22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-C9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-C9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-D10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-D10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-D21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-D21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-D22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-D22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-D9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-D9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-E10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-E10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-E21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-E21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-E22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-E22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-E9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-E9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-F10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-F10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-F21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-F21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-F22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-F22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-F9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-F9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-G10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-G10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-G21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-G21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-G22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-G22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-G9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-G9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-H10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-H10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-H21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-H21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-H22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-H22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-H9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-H9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-I10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-I10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-I21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-I21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-I22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-I22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-I9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-I9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-J10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-J10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-J21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-J21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-J22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-J22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-J9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-J9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-K10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-K10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-K21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-K21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-K22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-K22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-K9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-K9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-L10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-L10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-L21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-L21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-L22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-L22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-L9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-L9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-M10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-M10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-M21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-M21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-M22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-M22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-M9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-M9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-N10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-N10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-N21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-N21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-N22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-N22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-N9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-N9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-O10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-O10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-O21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-O21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-O22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-O22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-O9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-O9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-P10-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-P10-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-P21-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-P21-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-P22-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-P22-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-P9-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-5-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-5-I3-P9-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-A11-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-A11-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-A12-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-A12-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-A23-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-A23-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-A24-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-A24-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-B11-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-B11-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-B12-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-B12-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-B23-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-B23-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-B24-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-B24-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-C11-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-C11-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-C12-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-C12-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-C23-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-C23-R2.fq.gz
/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-C24-R1.fq.gz,/ceph/gale-1/qzeng/Pool_AMB40_mm/AMB_220407_8wk_3F_4E_1_P1-6-I3/fastq/AMB_220407_8wk_3F_4E_1_P1-6-I3-C24-R2.fq.gz
